[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,minority-mean-utility,minority-utility-stdev,minority-fraction,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff,yerrormin,yerrormax
135,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.122,0.1267,0.104,0.527
136,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.134,0.1267,0.104,0.527
137,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.125,0.1267,0.104,0.527
138,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.119,0.1267,0.104,0.527
139,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.13,0.1267,0.104,0.527
140,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.35,FALSE,1000,0.129,0.1267,0.104,0.527
141,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.136,0.1276,0.104,0.527
142,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.115,0.1276,0.104,0.527
143,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.109,0.1276,0.104,0.527
144,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.132,0.1276,0.104,0.527
145,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.127,0.1276,0.104,0.527
146,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.126,0.1276,0.104,0.527
147,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.134,0.1276,0.104,0.527
148,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.159,0.1276,0.104,0.527
149,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.117,0.1276,0.104,0.527
150,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,1000,0.121,0.1276,0.104,0.527
151,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.152,0.1304,0.104,0.527
152,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.109,0.1304,0.104,0.527
153,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.142,0.1304,0.104,0.527
154,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.128,0.1304,0.104,0.527
155,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.136,0.1304,0.104,0.527
156,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.12,0.1304,0.104,0.527
157,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.114,0.1304,0.104,0.527
158,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.126,0.1304,0.104,0.527
159,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.134,0.1304,0.104,0.527
160,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.25,FALSE,1000,0.143,0.1304,0.104,0.527
161,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.124,0.1261,0.104,0.527
162,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.123,0.1261,0.104,0.527
163,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.133,0.1261,0.104,0.527
164,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.123,0.1261,0.104,0.527
165,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.121,0.1261,0.104,0.527
166,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.121,0.1261,0.104,0.527
167,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.134,0.1261,0.104,0.527
168,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.123,0.1261,0.104,0.527
169,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.117,0.1261,0.104,0.527
170,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,1000,0.142,0.1261,0.104,0.527
171,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.111,0.1259,0.104,0.527
172,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.146,0.1259,0.104,0.527
173,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.129,0.1259,0.104,0.527
175,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.126,0.1259,0.104,0.527
176,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.129,0.1259,0.104,0.527
174,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.119,0.1259,0.104,0.527
177,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.144,0.1259,0.104,0.527
178,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.117,0.1259,0.104,0.527
179,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.12,0.1259,0.104,0.527
180,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.15,FALSE,1000,0.118,0.1259,0.104,0.527
181,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.209,0.1832,0.104,0.527
182,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.18,0.1832,0.104,0.527
183,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.16,0.1832,0.104,0.527
185,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.166,0.1832,0.104,0.527
184,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.178,0.1832,0.104,0.527
186,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.191,0.1832,0.104,0.527
187,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.189,0.1832,0.104,0.527
188,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.174,0.1832,0.104,0.527
189,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.18,0.1832,0.104,0.527
190,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,1000,0.205,0.1832,0.104,0.527
191,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.527,0.4948,0.104,0.527
192,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.497,0.4948,0.104,0.527
194,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.492,0.4948,0.104,0.527
195,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.486,0.4948,0.104,0.527
196,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.505,0.4948,0.104,0.527
193,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.497,0.4948,0.104,0.527
197,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.487,0.4948,0.104,0.527
199,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.476,0.4948,0.104,0.527
198,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.495,0.4948,0.104,0.527
200,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,-0.05,FALSE,1000,0.486,0.4948,0.104,0.527
201,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.816,0.8377,0.812,0.919
202,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.831,0.8377,0.812,0.919
203,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.83,0.8377,0.812,0.919
205,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.812,0.8377,0.812,0.919
204,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.832,0.8377,0.812,0.919
207,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.832,0.8377,0.812,0.919
206,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.829,0.8377,0.812,0.919
208,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.825,0.8377,0.812,0.919
210,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.833,0.8847,0.812,0.919
209,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0,FALSE,1000,0.838,0.8847,0.812,0.919
211,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.889,0.8377,0.812,0.919
212,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.881,0.8377,0.812,0.919
213,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.883,0.8847,0.812,0.919
214,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.919,0.8847,0.812,0.919
215,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.898,0.8847,0.812,0.919
216,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.895,0.8847,0.812,0.919
217,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.909,0.8847,0.812,0.919
218,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.889,0.8847,0.812,0.919
220,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.872,0.8847,0.812,0.919
219,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.05,FALSE,1000,0.911,0.8847,0.812,0.919
221,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.869,0.8658,0.812,0.919
222,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.879,0.8658,0.812,0.919
223,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.861,0.8658,0.812,0.919
224,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.86,0.8658,0.812,0.919
225,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.88,0.8658,0.812,0.919
226,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.861,0.8658,0.812,0.919
228,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.859,0.8658,0.812,0.919
227,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.857,0.8658,0.812,0.919
229,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.863,0.8658,0.812,0.919
230,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,1000,0.869,0.8658,0.812,0.919
231,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.85,0.8734,0.812,0.919
232,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.865,0.8734,0.812,0.919
233,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.864,0.8734,0.812,0.919
234,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.892,0.8734,0.812,0.919
235,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.872,0.8734,0.812,0.919
236,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.894,0.8734,0.812,0.919
238,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.884,0.8734,0.812,0.919
239,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.864,0.8734,0.812,0.919
237,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.873,0.8734,0.812,0.919
240,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.15,FALSE,1000,0.876,0.8734,0.812,0.919
241,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.873,0.8707,0.812,0.919
242,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.856,0.8707,0.812,0.919
243,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.902,0.8707,0.812,0.919
244,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.871,0.8707,0.812,0.919
245,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.862,0.8707,0.812,0.919
246,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.876,0.8707,0.812,0.919
248,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.869,0.8707,0.812,0.919
249,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.847,0.8707,0.812,0.919
247,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.876,0.8707,0.812,0.919
250,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,1000,0.875,0.8707,0.812,0.919
252,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.879,0.8645,0.812,0.919
251,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.878,0.8645,0.812,0.919
253,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.868,0.8645,0.812,0.919
254,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.878,0.8645,0.812,0.919
255,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.86,0.8645,0.812,0.919
256,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.861,0.8645,0.812,0.919
258,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.858,0.8645,0.812,0.919
260,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.84,0.8645,0.812,0.919
259,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.863,0.8645,0.812,0.919
257,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.25,FALSE,1000,0.86,0.8645,0.812,0.919
261,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.868,0.8732,0.812,0.919
262,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.884,0.8732,0.812,0.919
263,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.876,0.8732,0.812,0.919
264,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.854,0.8732,0.812,0.919
265,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.853,0.8732,0.812,0.919
267,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.887,0.8732,0.812,0.919
266,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.882,0.8732,0.812,0.919
268,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.878,0.8732,0.812,0.919
269,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.877,0.8732,0.812,0.919
270,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,1000,0.873,0.8732,0.812,0.919
272,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.865,0.8732,0.812,0.919
