[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,minority-mean-utility,minority-utility-stdev,minority-fraction,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff,yerrormin,yerrormax
271,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.871,0.8732,0.812,0.919
274,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.873,0.8732,0.812,0.919
273,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.883,0.8732,0.812,0.919
275,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.871,0.8732,0.812,0.919
276,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.87,0.8732,0.812,0.919
277,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.888,0.8732,0.812,0.919
279,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.881,0.8732,0.812,0.919
280,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.866,0.8732,0.812,0.919
278,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.35,FALSE,1000,0.864,0.8732,0.812,0.919
281,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.857,0.8706,0.812,0.919
282,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.89,0.8706,0.812,0.919
283,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.884,0.8706,0.812,0.919
284,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.873,0.8706,0.812,0.919
285,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.869,0.8706,0.812,0.919
286,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.872,0.8706,0.812,0.919
287,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.868,0.8706,0.812,0.919
288,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.872,0.8706,0.812,0.919
289,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.855,0.8706,0.812,0.919
290,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,1000,0.866,0.8706,0.812,0.919
291,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.87,0.868,0.812,0.919
293,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.853,0.868,0.812,0.919
292,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.877,0.868,0.812,0.919
294,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.86,0.868,0.812,0.919
295,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.865,0.868,0.812,0.919
296,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.864,0.868,0.812,0.919
297,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.859,0.868,0.812,0.919
298,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.886,0.868,0.812,0.919
299,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.874,0.868,0.812,0.919
300,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.45,FALSE,1000,0.872,0.868,0.812,0.919
302,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.875,0.8715,0.846,0.905
303,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.886,0.8715,0.846,0.905
304,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.872,0.8715,0.846,0.905
301,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.871,0.8715,0.846,0.905
305,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.871,0.8715,0.846,0.905
306,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.862,0.8715,0.846,0.905
307,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.863,0.8715,0.846,0.905
308,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.876,0.8715,0.846,0.905
309,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.87,0.8715,0.846,0.905
310,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,1000,0.869,0.8715,0.846,0.905
311,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.885,0.8735,0.846,0.905
313,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.884,0.8735,0.846,0.905
314,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.868,0.8735,0.846,0.905
315,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.875,0.8735,0.846,0.905
312,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.866,0.8735,0.846,0.905
316,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.854,0.8735,0.846,0.905
317,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.877,0.8735,0.846,0.905
318,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.853,0.8735,0.846,0.905
319,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.886,0.8735,0.846,0.905
320,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.55,FALSE,1000,0.887,0.8735,0.846,0.905
321,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.877,0.8702,0.846,0.905
322,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.861,0.8702,0.846,0.905
323,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.879,0.8702,0.846,0.905
324,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.866,0.8702,0.846,0.905
325,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.886,0.8702,0.846,0.905
326,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.875,0.8702,0.846,0.905
327,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.869,0.8702,0.846,0.905
328,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.876,0.8702,0.846,0.905
329,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.846,0.8702,0.846,0.905
330,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,1000,0.867,0.8702,0.846,0.905
331,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.873,0.875,0.846,0.905
332,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.887,0.875,0.846,0.905
333,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.876,0.875,0.846,0.905
334,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.863,0.875,0.846,0.905
335,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.868,0.875,0.846,0.905
336,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.888,0.875,0.846,0.905
337,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.883,0.875,0.846,0.905
338,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.877,0.875,0.846,0.905
339,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.859,0.875,0.846,0.905
340,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.65,FALSE,1000,0.876,0.875,0.846,0.905
341,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.87,0.8762,0.846,0.905
342,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.885,0.8762,0.846,0.905
343,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.891,0.8762,0.846,0.905
344,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.875,0.8762,0.846,0.905
345,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.883,0.8762,0.846,0.905
346,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.871,0.8762,0.846,0.905
349,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.881,0.8762,0.846,0.905
348,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.869,0.8762,0.846,0.905
347,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.868,0.8762,0.846,0.905
350,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,1000,0.869,0.8762,0.846,0.905
352,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.875,0.8782,0.846,0.905
353,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.861,0.8782,0.846,0.905
351,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.883,0.8782,0.846,0.905
354,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.905,0.8782,0.846,0.905
355,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.87,0.8782,0.846,0.905
356,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.877,0.8782,0.846,0.905
359,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.866,0.8782,0.846,0.905
360,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.899,0.8782,0.846,0.905
358,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.873,0.8782,0.846,0.905
357,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.75,FALSE,1000,0.877,0.876,0.846,0.905
362,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.873,0.8782,0.846,0.905
361,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.868,0.876,0.846,0.905
363,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.874,0.876,0.846,0.905
366,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.873,0.876,0.846,0.905
365,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.88,0.876,0.846,0.905
364,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.883,0.876,0.846,0.905
368,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.867,0.876,0.846,0.905
367,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.885,0.876,0.846,0.905
369,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.884,0.876,0.846,0.905
370,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,1000,0.869,0.876,0.846,0.905
371,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.883,0.8714,0.846,0.905
372,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.871,0.8714,0.846,0.905
373,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.867,0.8714,0.846,0.905
375,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.875,0.8714,0.846,0.905
374,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.877,0.8714,0.846,0.905
376,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.872,0.8714,0.846,0.905
377,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.869,0.8714,0.846,0.905
379,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.864,0.8714,0.846,0.905
378,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.86,0.8714,0.846,0.905
380,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.85,FALSE,1000,0.876,0.8714,0.846,0.905
381,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.864,0.8699,0.846,0.905
382,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.853,0.8699,0.846,0.905
383,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.872,0.8699,0.846,0.905
384,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.866,0.8699,0.846,0.905
385,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.872,0.8699,0.846,0.905
386,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.877,0.8699,0.846,0.905
388,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.879,0.8699,0.846,0.905
389,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.873,0.8699,0.846,0.905
390,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.864,0.8699,0.846,0.905
387,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,1000,0.879,0.8699,0.846,0.905
391,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.881,0.8725,0.846,0.905
392,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.858,0.8725,0.846,0.905
393,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.886,0.8725,0.846,0.905
394,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.863,0.8725,0.846,0.905
395,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.86,0.8725,0.846,0.905
396,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.859,0.8725,0.846,0.905
397,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.892,0.8725,0.846,0.905
398,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.872,0.8725,0.846,0.905
399,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.875,0.8725,0.846,0.905
400,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,0.95,FALSE,1000,0.879,0.8725,0.846,0.905
401,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.886,0.866,0.844,0.886
402,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.866,0.866,0.844,0.886
403,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.868,0.866,0.844,0.886
404,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.856,0.866,0.844,0.886
405,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.844,0.866,0.844,0.886
407,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.88,0.866,0.844,0.886
406,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.87,0.866,0.844,0.886
408,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.867,0.866,0.844,0.886
410,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.861,0.866,0.844,0.886
409,FALSE,-4,1,6.1,1,0.4,rational,manual,0.01,1001,QV,0.5,1,FALSE,1000,0.862,0.866,0.844,0.886
