[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
1,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.89,0.931
127,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.931
253,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.96,0.931
379,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.931
505,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.931
631,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.89,0.931
757,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.93,0.931
883,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.96,0.931
1009,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.9,0.931
1135,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.931
2,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.98,0.941
128,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.96,0.941
254,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.91,0.941
380,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.941
506,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.941
632,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.941
758,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.941
884,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.92,0.941
1010,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.941
1136,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.93,0.941
3,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.97,0.954
129,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.954
255,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.96,0.954
381,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.954
507,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.954
633,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.954
759,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.95,0.954
885,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.954
1011,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.98,0.954
1137,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.94,0.954
4,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.982
130,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.982
256,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.97,0.982
382,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.982
508,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.98,0.982
634,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.98,0.982
760,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.97,0.982
886,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.982
1012,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.96,0.982
1138,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.982
5,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.996
131,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
257,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.996
383,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.996
509,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,0.99,0.996
635,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
761,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
887,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
1013,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
1139,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,0.996
6,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
132,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
258,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
384,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
510,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
636,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
762,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
888,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
1014,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
1140,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-1,FALSE,100,1,1
7,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.92,0.936
133,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.93,0.936
259,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.94,0.936
385,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.95,0.936
511,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.93,0.936
637,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.95,0.936
763,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.95,0.936
889,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.9,0.936
1015,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.936
1141,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.93,0.936
8,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.947
134,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.95,0.947
260,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.947
386,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.947
512,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.91,0.947
638,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.92,0.947
764,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.947
890,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.92,0.947
1016,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.947
1142,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.92,0.947
9,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.91,0.959
135,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.959
261,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.959
387,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.959
513,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.959
639,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.92,0.959
765,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.959
891,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.959
1017,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.959
1143,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.959
10,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.95,0.974
136,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.96,0.974
262,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.974
388,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.974
514,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.99,0.974
640,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.974
766,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.98,0.974
892,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.974
1018,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.974
1144,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.97,0.974
11,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
137,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
263,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
389,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
515,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
641,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
767,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
893,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
1019,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,0.999
1145,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,0.99,0.999
12,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
138,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
264,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
390,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
516,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
642,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
768,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
894,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
1020,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
1146,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.9,FALSE,100,1,1
13,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.96,0.954
139,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.954
265,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.93,0.954
391,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.954
517,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.954
643,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.96,0.954
769,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.954
895,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.954
1021,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.954
1147,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.954
14,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.942
140,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.94,0.942
266,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.96,0.942
392,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.93,0.942
518,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.92,0.942
644,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.94,0.942
770,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.942
896,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.9,0.942
1022,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.942
1148,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.94,0.942
15,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.963
141,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.963
267,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.963
393,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.96,0.963
519,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.98,0.963
645,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.963
771,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.963
897,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.963
1023,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.96,0.963
1149,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.95,0.963
16,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.98,0.985
142,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.985
268,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.98,0.985
394,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.985
520,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.985
646,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.985
772,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.985
898,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.985
1024,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.98,0.985
1150,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.97,0.985
17,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
143,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.98,0.995
269,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.995
395,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
521,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.995
647,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
773,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
899,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.995
1025,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
1151,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.995
18,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
144,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,0.99,0.999
270,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
396,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
522,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
648,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
774,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
900,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
1026,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
1152,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.8,FALSE,100,1,0.999
19,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.958
145,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.96,0.958
271,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.95,0.958
397,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.958
523,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.958
649,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.96,0.958
775,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.95,0.958
901,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.93,0.958
1027,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.94,0.958
1153,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.93,0.958
20,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.92,0.956
146,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.92,0.956
272,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.956
398,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.93,0.956
524,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.956
650,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.956
776,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.956
902,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.956
1028,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.96,0.956
1154,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.956
21,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.96,0.976
147,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.976
273,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.976
399,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.96,0.976
525,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.97,0.976
651,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.976
777,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.976
903,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.976
1029,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.976
1155,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.976
22,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.99
148,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.99
274,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.99
400,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.99
526,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.99
652,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.99
778,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.99
904,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.99
1030,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.99
1156,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.98,0.99
23,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
149,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.997
275,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.997
401,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
527,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
653,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
779,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
905,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
1031,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.997
1157,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.997
24,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
150,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
276,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,0.99,0.999
402,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
528,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
654,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
780,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
906,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
1032,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
1158,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.7,FALSE,100,1,0.999
25,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.945
151,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.92,0.945
277,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.93,0.945
403,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.93,0.945
529,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.97,0.945
655,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.94,0.945
781,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.945
907,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.945
