[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
1033,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.92,0.945
1159,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.945
26,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.95,0.962
152,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.94,0.962
278,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.962
404,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.97,0.962
530,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.962
656,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.962
782,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.97,0.962
908,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.962
1034,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.95,0.962
1160,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.962
27,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.976
153,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.976
279,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.976
405,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.976
531,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.976
657,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.976
783,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.93,0.976
909,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.976
1035,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.976
1161,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.96,0.976
28,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.99
154,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.99
280,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.99
406,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.99
532,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.99
658,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.97,0.99
784,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.99
910,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.99
1036,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.99
1162,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.99
29,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
155,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.99,0.997
281,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
407,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
533,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
659,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
785,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,0.98,0.997
911,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
1037,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
1163,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,0.997
30,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
156,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
282,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
408,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
534,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
660,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
786,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
912,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
1038,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
1164,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.6,FALSE,100,1,1
31,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.962
157,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.962
283,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.962
409,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.95,0.962
535,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.93,0.962
661,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.97,0.962
787,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.962
913,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.962
1039,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.962
1165,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.962
32,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.97,0.948
158,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.92,0.948
284,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.92,0.948
410,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.94,0.948
536,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.97,0.948
662,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.948
788,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.94,0.948
914,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.95,0.948
1040,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.97,0.948
1166,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.94,0.948
33,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.972
159,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.94,0.972
285,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.97,0.972
411,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.972
537,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.972
663,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.972
789,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.972
915,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.972
1041,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.972
1167,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.972
34,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.986
160,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.96,0.986
286,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.986
412,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.986
538,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.986
664,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.986
790,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.986
916,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.98,0.986
1042,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.986
1168,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.986
35,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
161,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
287,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
413,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
539,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
665,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
791,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
917,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,0.99,0.999
1043,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
1169,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,0.999
36,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
162,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
288,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
414,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
540,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
666,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
792,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
918,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
1044,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
1170,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.5,FALSE,100,1,1
37,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.953
163,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.95,0.953
289,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.953
415,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.953
541,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.953
667,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.91,0.953
793,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.95,0.953
919,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.93,0.953
1045,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.98,0.953
1171,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.94,0.953
38,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.94,0.953
164,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.92,0.953
290,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.95,0.953
416,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.94,0.953
542,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.98,0.953
668,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.953
794,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.953
920,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.953
1046,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.953
1172,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.95,0.953
39,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.97
165,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.97
291,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.98,0.97
417,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.97
543,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.97
669,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.98,0.97
795,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.97
921,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.96,0.97
1047,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.94,0.97
1173,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.95,0.97
40,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.992
166,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.992
292,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.992
418,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.98,0.992
544,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.992
670,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.97,0.992
796,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.992
922,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.992
1048,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.992
1174,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.992
41,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
167,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
293,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.999
419,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
545,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
671,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
797,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
923,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
1049,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
1175,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
42,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
168,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
294,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
420,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
546,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,0.99,0.999
672,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
798,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
924,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
1050,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
1176,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.4,FALSE,100,1,0.999
43,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.94,0.938
169,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.93,0.938
295,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.93,0.938
421,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.96,0.938
547,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.95,0.938
673,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.9,0.938
799,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.95,0.938
925,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.94,0.938
1051,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.94,0.938
1177,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.94,0.938
44,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.97,0.964
170,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.97,0.964
296,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.96,0.964
422,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.95,0.964
548,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.964
674,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.96,0.964
800,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.98,0.964
926,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.97,0.964
1052,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.91,0.964
1178,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.98,0.964
45,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.973
171,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.98,0.973
297,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.96,0.973
423,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.98,0.973
549,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.95,0.973
675,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.973
801,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.96,0.973
927,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.973
1053,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.973
1179,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.94,0.973
46,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
172,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
298,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.993
424,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
550,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.993
676,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
802,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.98,0.993
928,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.97,0.993
1054,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
1180,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.993
47,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
173,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
299,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
425,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,0.99,0.999
551,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
677,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
803,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
929,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
1055,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
1181,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,0.999
48,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
174,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
300,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
426,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
552,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
678,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
804,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
930,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
1056,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
1182,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.3,FALSE,100,1,1
49,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.91,0.934
175,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.9,0.934
301,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.96,0.934
427,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.96,0.934
553,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.92,0.934
679,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.93,0.934
805,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.94,0.934
931,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.97,0.934
1057,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.91,0.934
1183,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.94,0.934
50,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.91,0.948
176,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.95,0.948
302,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.92,0.948
428,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.96,0.948
554,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.93,0.948
680,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.95,0.948
806,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.91,0.948
932,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,0.948
