[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
1058,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.97,0.948
1184,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.948
51,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.97,0.973
177,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.973
303,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.97,0.973
429,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.95,0.973
555,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.94,0.973
681,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,0.973
807,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.973
933,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.97,0.973
1059,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.99,0.973
1185,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.973
52,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.99,0.986
178,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.986
304,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.99,0.986
430,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.986
556,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.986
682,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.99,0.986
808,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.99,0.986
934,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.986
1060,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,0.986
1186,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,0.98,0.986
53,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
179,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
305,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
431,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
557,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
683,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
809,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
935,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
1061,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
1187,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
54,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
180,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
306,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
432,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
558,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
684,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
810,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
936,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
1062,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
1188,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.2,FALSE,100,1,1
55,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.94,0.941
181,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.941
307,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.93,0.941
433,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.941
559,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.941
685,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.91,0.941
811,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.91,0.941
937,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.95,0.941
1063,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.93,0.941
1189,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.93,0.941
56,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.96,0.95
182,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.95
308,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.95
434,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.94,0.95
560,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.94,0.95
686,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.95,0.95
812,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.95,0.95
938,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.9,0.95
1064,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.95,0.95
1190,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.96,0.95
57,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.973
183,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.973
309,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.973
435,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.973
561,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.96,0.973
687,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.973
813,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.99,0.973
939,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.95,0.973
1065,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.973
1191,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.973
58,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.989
184,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.989
310,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.99,0.989
436,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.989
562,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.989
688,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.97,0.989
814,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.989
940,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.989
1066,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.98,0.989
1192,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.989
59,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
185,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,0.99,0.999
311,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
437,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
563,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
689,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
815,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
941,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
1067,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
1193,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,0.999
60,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
186,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
312,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
438,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
564,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
690,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
816,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
942,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
1068,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
1194,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,-0.1,FALSE,100,1,1
61,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.942
187,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.94,0.942
313,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.91,0.942
439,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.94,0.942
565,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.91,0.942
691,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.942
817,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.942
943,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.93,0.942
1069,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.942
1195,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.91,0.942
62,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.9,0.941
188,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.94,0.941
314,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.941
440,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.98,0.941
566,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.97,0.941
692,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.97,0.941
818,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.91,0.941
944,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.93,0.941
1070,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.941
1196,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.89,0.941
63,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.963
189,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.963
315,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.97,0.963
441,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.963
567,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.963
693,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.95,0.963
819,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.93,0.963
945,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.98,0.963
1071,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.96,0.963
1197,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.97,0.963
64,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.992
190,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.992
316,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.98,0.992
442,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.98,0.992
568,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.98,0.992
694,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.992
820,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.992
946,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.992
1072,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.992
1198,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.992
65,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
191,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
317,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.996
443,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.996
569,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
695,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
821,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
947,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.996
1073,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,0.996
1199,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,0.99,0.996
66,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
192,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
318,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
444,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
570,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
696,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
822,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
948,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
1074,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
1200,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0,FALSE,100,1,1
67,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.942
193,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.942
319,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.94,0.942
445,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.942
571,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.942
697,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.942
823,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.92,0.942
949,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.9,0.942
1075,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.93,0.942
1201,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.94,0.942
68,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.955
194,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.98,0.955
320,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.955
446,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.955
572,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.95,0.955
698,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.92,0.955
824,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.96,0.955
950,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.97,0.955
1076,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.98,0.955
1202,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.94,0.955
69,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.98,0.967
195,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.967
321,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.97,0.967
447,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.96,0.967
573,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.96,0.967
699,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.96,0.967
825,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.94,0.967
951,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.96,0.967
1077,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.97,0.967
1203,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.98,0.967
70,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.992
196,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.992
322,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
448,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
574,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
700,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.98,0.992
826,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
952,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
1078,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.992
1204,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.992
71,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
197,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
323,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
449,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
575,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
701,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
827,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
953,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.999
1079,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
1205,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
72,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
198,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
324,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
450,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
576,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
702,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
828,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
954,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
1080,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,1,0.999
1206,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.1,FALSE,100,0.99,0.999
73,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.92,0.954
199,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.954
325,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.954
451,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.954
577,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.94,0.954
703,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.954
829,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.954
955,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.954
1081,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.954
1207,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.954
74,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.958
200,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.958
326,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.94,0.958
452,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.958
578,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.958
704,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.958
830,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.958
956,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.958
1082,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.95,0.958
1208,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.958
75,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.98,0.977
201,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.977
327,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.977
453,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.977
579,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.977
705,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.977
831,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.94,0.977
957,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.98,0.977
1083,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.977
1209,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.96,0.977
76,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.992
202,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.97,0.992
328,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.992
