[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
454,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.992
580,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.992
706,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.992
832,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.992
958,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.992
1084,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.992
1210,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.992
77,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
203,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
329,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
455,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.997
581,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
707,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.997
833,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
959,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.997
1085,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
1211,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.997
78,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
204,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
330,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
456,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
582,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
708,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
834,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
960,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,0.99,0.999
1086,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
1212,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.2,FALSE,100,1,0.999
79,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.97,0.96
205,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.96
331,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.94,0.96
457,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.96
583,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.96
709,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.96
835,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.93,0.96
961,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.96
1087,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.96
1213,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.96
80,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.967
206,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.967
332,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.967
458,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.95,0.967
584,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.95,0.967
710,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.967
836,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.967
962,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.967
1088,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.967
1214,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.967
81,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.97,0.986
207,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.986
333,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.986
459,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.986
585,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.986
711,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.986
837,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.986
963,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.986
1089,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.986
1215,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.986
82,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.985
208,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.985
334,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.97,0.985
460,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.985
586,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.985
712,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.985
838,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.97,0.985
964,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.985
1090,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.96,0.985
1216,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.985
83,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.993
209,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.993
335,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.993
461,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.993
587,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.993
713,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.98,0.993
839,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.993
965,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.993
1091,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.993
1217,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.993
84,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.998
210,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
336,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
462,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,0.99,0.998
588,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
714,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
840,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
966,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
1092,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
1218,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.3,FALSE,100,1,0.998
85,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.94,0.977
211,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.977
337,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.977
463,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.977
589,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.977
715,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.977
841,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.977
967,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.977
1093,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.977
1219,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.977
86,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.968
212,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.968
338,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.97,0.968
464,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.97,0.968
590,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.968
716,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.968
842,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.94,0.968
968,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.968
1094,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.968
1220,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.968
87,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.97,0.978
213,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.978
339,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.978
465,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.978
591,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.978
717,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.978
843,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.97,0.978
969,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.96,0.978
1095,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.978
1221,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.978
88,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
214,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
340,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
466,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.99
592,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
718,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
844,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.99
970,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.99
1096,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.98,0.99
1222,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.99
89,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
215,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
341,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
467,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
593,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
719,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
845,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
971,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.998
1097,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,0.998
1223,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,0.99,0.998
90,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
216,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
342,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
468,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
594,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
720,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
846,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
972,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
1098,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
1224,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.4,FALSE,100,1,1
91,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.975
217,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.975
343,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.975
469,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.975
595,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.975
721,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.975
847,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.975
973,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.975
1099,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.975
1225,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.975
92,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.974
218,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.94,0.974
344,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.974
470,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.974
596,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.974
722,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.974
848,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.974
974,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.974
1100,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.974
1226,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.974
93,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.95,0.971
219,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.971
345,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.971
471,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.971
597,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.95,0.971
723,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.971
849,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.971
975,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.96,0.971
1101,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.971
1227,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.971
94,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
220,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
346,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.97,0.994
472,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
598,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
724,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
850,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.994
976,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.994
1102,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.994
1228,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.994
95,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
221,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.98,0.995
347,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
473,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.995
599,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.995
725,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
851,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
977,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
1103,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.995
1229,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.995
96,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
222,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
348,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,0.99,0.999
474,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
600,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
726,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
852,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
978,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
1104,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
1230,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.5,FALSE,100,1,0.999
97,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.972
223,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.95,0.972
349,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.972
475,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.972
601,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.972
727,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.972
853,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.95,0.972
979,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.972
1105,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.972
1231,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.972
98,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.96,0.957
224,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.957
350,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.93,0.957
476,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.94,0.957
602,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.96,0.957
728,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.95,0.957
854,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.957
980,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.957
1106,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.957
1232,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.92,0.957
99,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.981
225,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.981
351,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.981
477,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.981
603,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.981
729,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.981
855,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.981
981,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.981
1107,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.94,0.981
1233,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.981
100,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.982
226,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.93,0.982
352,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.982
478,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.982
604,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.982
730,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.982
856,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.982
982,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.982
1108,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.982
1234,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.982
101,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
227,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
353,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.98,0.995
479,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
605,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
731,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.97,0.995
