[run number],payoff-include-votes-cost?,majority-mean-utility,majority-utility-stdev,behavior-under-qv,calibration,variance-of-pmp,number-of-voters,voting-mechanism,marginal-pivotality,utility-pmp-correlation,limit-votes?,[step],mean payoff-sign-list,average payoff
857,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
983,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
1109,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
1235,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.995
102,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
228,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
354,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
480,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
606,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
732,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
858,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,0.99,0.999
984,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
1110,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
1236,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.6,FALSE,100,1,0.999
103,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.968
229,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.968
355,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.968
481,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.968
607,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.968
733,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.968
859,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.968
985,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.968
1111,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.95,0.968
1237,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.968
104,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.977
230,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.977
356,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.977
482,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.977
608,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.977
734,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.94,0.977
860,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.977
986,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.977
1112,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.977
1238,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.977
105,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.97
231,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.97
357,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.97
483,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.97
609,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.97
735,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.96,0.97
861,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.97
987,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.93,0.97
1113,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.97
1239,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.97
106,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.989
232,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.989
358,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.989
484,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.989
610,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.989
736,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.989
862,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.989
988,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.989
1114,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.97,0.989
1240,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.989
107,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.98,0.994
233,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.994
359,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.994
485,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.994
611,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.994
737,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.994
863,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.994
989,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.994
1115,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.994
1241,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.994
108,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
234,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,0.99,0.999
360,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
486,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
612,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
738,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
864,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
990,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
1116,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
1242,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.7,FALSE,100,1,0.999
109,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.974
235,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.974
361,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
487,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.974
613,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
739,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.974
865,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.974
991,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
1117,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.974
1243,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.974
110,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.979
236,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.979
362,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.979
488,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.979
614,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.979
740,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.979
866,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.979
992,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.979
1118,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.979
1244,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.979
111,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.974
237,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
363,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
489,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.974
615,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.974
741,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.95,0.974
867,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.974
993,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.974
1119,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.974
1245,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.974
112,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.981
238,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.981
364,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.981
490,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.981
616,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.981
742,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.981
868,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.97,0.981
994,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.981
1120,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.96,0.981
1246,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.981
113,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.994
239,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
365,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.994
491,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
617,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.994
743,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
869,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
995,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.98,0.994
1121,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
1247,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.994
114,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
240,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
366,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
492,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
618,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
744,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
870,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.998
996,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,0.99,0.998
1122,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
1248,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.8,FALSE,100,1,0.998
115,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.974
241,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.974
367,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.974
493,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.974
619,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.95,0.974
745,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.974
871,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.974
997,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.974
1123,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.974
1249,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.974
116,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.971
242,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.971
368,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.95,0.971
494,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.94,0.971
620,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.971
746,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.971
872,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.971
998,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.971
1124,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.971
1250,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.971
117,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.969
243,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.969
369,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.969
495,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.969
621,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.969
747,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.93,0.969
873,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.94,0.969
999,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.969
1125,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.969
1251,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.969
118,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.981
244,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.981
370,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.981
496,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.981
622,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.97,0.981
748,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.96,0.981
874,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.981
1000,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.981
1126,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.981
1252,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.981
119,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.993
245,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.993
371,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.993
497,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.98,0.993
623,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.993
749,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.993
875,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.993
1001,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.993
1127,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.993
1253,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.993
120,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
246,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
372,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
498,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.997
624,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
750,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.997
876,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
1002,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
1128,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,0.99,0.997
1254,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,0.9,FALSE,100,1,0.997
121,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.974
247,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.974
373,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.974
499,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.974
625,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.94,0.974
751,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.974
877,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.974
1003,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.974
1129,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.974
1255,FALSE,0,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.974
122,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.969
248,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.969
374,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.93,0.969
500,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.96,0.969
626,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.969
752,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.95,0.969
878,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.969
1004,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.969
1130,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.96,0.969
1256,FALSE,0.02,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.969
123,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.96,0.968
249,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.968
375,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.968
501,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.95,0.968
627,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.968
753,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.96,0.968
879,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.94,0.968
1005,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.968
1131,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.968
1257,FALSE,0.04,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.968
124,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.973
250,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.973
376,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.973
502,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.973
628,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.973
754,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.94,0.973
880,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.96,0.973
1006,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.973
1132,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.973
1258,FALSE,0.06,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.97,0.973
125,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.99
251,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.99
377,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.99
503,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.99
629,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.99
755,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.99
881,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.99
1007,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.99
1133,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.99,0.99
1259,FALSE,0.08,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.99
126,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,0.98,0.998
252,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
378,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
504,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
630,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
756,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
882,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
1008,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
1134,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
1260,FALSE,0.1,1,rational,manual,0.01,1001,QV,0.5,1,FALSE,100,1,0.998
