[run number],vote-portion-strategic,number-of-voters,perceived-utility-stdev,proportion-of-strategic-voters,minority-power,y-axis,x-axis,QV?,number-of-issues,utility-distribution,issues-correlation,correlate-n-issues,[step],total-payoff-per-issue
308,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,8,100,[1.0019792669583003 3.1456649702055746 2.4851528477611717 5.406524175936341 6.214106951967275 4.394389071223142 6.195799443498566 5.03525827075827 2.06938586049676 2.697161522808349]
306,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,6,100,[3.1522079454873917 7.843362113474479 3.9534664866317426 1.042954404711846 3.8682837515468447 2.255628012030294 2.0703107972525463 -0.1292073630511035 1.7717366357784567 7.37176020215758]
309,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,9,100,[7.823096436883205 3.465259631456963 4.204432710769882 2.714800342800055 1.9626972683210318 1.6826974372259604 2.1849007842796233 1.5985640004403725 5.35849241625433 -0.4741471079333312]
310,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.5,10,100,[6.392655316144233 0.6829723119699491 -1.2769310577400936 3.5948871800954114 2.3110040400075005 1.5272699336312596 4.853376608505826 3.6254417173325217 -0.7395698755053624 1.5786754130995324]
311,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,1,100,[2.7061721798643523 8.986862814289939 6.2286296671327745 8.626084608724142 5.213688940295704 5.2601275359562525 1.958091075037918 0.9099015859124207 3.528667712192723 4.882694634967828]
312,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,2,100,[2.019068773423135 1.5709655886893017 2.641570279559705 3.451604346547007 10.870083222975836 4.27187910526357 3.3436522247084506 0.0033964799674242874 1.4165735637586097 5.228114573126646]
313,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,3,100,[8.488432018296141 4.967843808454679 4.179404185024402 6.440600358270634 7.1531155590963165 8.350284237098498 1.1365942736452743 3.8364841698760777 5.099110718560794 3.3257711068101257]
314,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,4,100,[4.120581089820787 4.888749567943525 -0.8586593852781903 1.6489688762441035 2.196624538862394 2.187017355308126 9.945067261792024 12.040394104860004 15.841828830245309 15.837447309765341]
315,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,5,100,[0.09387357873964366 -2.1054446951526526 3.9215659500960682 2.5195660504286943 5.949329554386151 3.520246558515271 7.09723742138102 2.8984598758117186 8.102517479633887 4.045041575864125]
317,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,7,100,[7.024299381224842 13.976434674175373 7.555940738452171 1.2050215693200108 1.7087391736131101 0.9300741087177293 2.8607071163378675 2.286352354962651 4.656206414085457 3.167139565521293]
318,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,8,100,[-0.16939041181458894 1.8848859519266215 1.3340596938409024 -0.504401876360086 -0.704399448411273 4.523236446158777 4.650088957238957 1.8326359605133482 2.457067282260952 1.3916214829307085]
319,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,9,100,[8.202856862762973 8.571064803877304 8.694299075574282 6.559898799714276 1.9265365810940869 -0.2810507543321144 -1.7270019449448737 -2.152522201280876 11.677324847417871 8.166859945189604]
316,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,6,100,[-1.2748588814576756 2.539089317773791 9.741277497774957 4.4421628344273945 10.657595993765375 6.0386117270508155 3.566776033633066 7.34342425069939 8.021436664514823 12.544437264944845]
320,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.55,10,100,[8.298491537679915 2.6712789187147408 4.160886951010421 -1.2964670001361116 6.599026227262609 5.172173785322431 5.215624174271764 4.069926944060668 -2.2475621837791655 9.511954266663452]
321,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,1,100,[2.0245012850553845 1.4511316850622085 6.291489662636327 7.281405674377436 3.682587979408883 9.508309102950202 6.9365540835682875 2.527352432800405 9.436797594949573 3.064228646555595]
322,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,2,100,[2.552198871442402 1.242035528358759 4.937071340685066 11.520021362354617 8.67581706235321 8.274030857209814 5.19773355058527 -0.8431675926924226 1.0879512636637068 4.376430616862025]
323,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,3,100,[8.051598210903745 2.7577874796353434 6.956102665893456 2.4525089379877305 1.1348487985815274 3.97046882368814 2.836036570540333 -0.026004790818782264 0.6524437602962085 2.656114256971988]
324,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,4,100,[3.34993036332558 5.863600478208229 -0.20325931747488565 10.747216191374639 8.446665421809687 6.530586303500655 3.3851780088125287 5.645644890286708 2.349577748476886 -0.892056417106234]
325,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,5,100,[0.15560954424455792 3.1304398919604974 4.413175683627347 0.9225686650635769 3.8688643951194504 4.807021773139031 7.008346577476825 3.8939313657051815 3.9655678138612247 5.305806645963276]
326,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,6,100,[2.7253501354421474 5.574409377636596 4.44876810086458 9.430553686342513 3.750714220164025 0.08962294253670738 2.5436937836393287 4.2158559194935785 2.8231704773384703 -0.5904243960349176]
328,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,8,100,[3.0274143747062663 0.26541935566236746 2.823057161189974 1.8547870416906613 2.3887866280936128 1.1634454511583436 2.553243060545616 3.428005150202521 3.6107382745986047 2.443394797268446]
327,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,7,100,[1.3236381596337987 0.6360713113189269 2.018691599837061 1.9587137850908651 4.597335244077338 1.586734666458029 2.7262156022093524 -0.09017725842608475 0.8667486552074269 3.3462346512411107]
329,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,9,100,[4.283482013858236 0.640387906623274 4.822261963742245 3.166137174045594 6.864878767695653 0.5655048624399394 0.0015795690021894043 1.1740413086536003 2.471831653403773 -0.44527570879799366]
330,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.6,10,100,[2.950285846479275 4.493264199312236 2.7195893914604574 1.5385192166866821 -0.354935950202562 2.3551070524528153 1.4386448780719632 -1.2445676385070925 2.7346149837933864 3.3821568486175124]
331,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,1,100,[10.111231329011265 5.699721646750175 4.0758945266218864 6.665091162826348 2.033988927942089 0.9455305862025462 5.969714413808871 4.174411045313143 9.420170959612788 3.9750505728396983]
332,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,2,100,[3.086982421444859 10.676652968408101 4.282459036142979 2.101643426414385 2.4206860251031643 10.519299888744339 4.729559994201248 8.528041278853918 2.288576741509272 9.449675044549643]
333,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,3,100,[5.26659472460733 7.141993606809094 1.1718733251795632 9.628078818713641 3.625788726795706 1.813812764405616 2.4250772505280973 3.662643664489392 -2.1994088173044046 2.5650937101100606]
334,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,4,100,[4.577054696437648 3.990460343486183 0.8265524256657375 3.8328275963859055 7.6470624686826385 0.4812561011732204 -0.24323626131753917 0.3120671555451475 -0.01112203998547584 1.2443530513476198]
335,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,5,100,[5.4020365224415325 8.238456217895035 1.8003014043090941 5.692038948945197 1.2126888767423225 2.5821853986561765 -0.5464147365568979 1.4001470332477783 1.5141954076280455 -0.17131039299834855]
337,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,7,100,[2.011191013686414 3.018407704212881 -0.2596868023536712 1.7371403451168728 2.7237100382546497 7.761792791069406 1.4208541629679288 4.479980956085447 -1.4314949529403238 4.512812216149159]
336,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,6,100,[3.918865466343487 6.611633352871009 7.1893259048970695 4.719380037631478 6.760945801149808 9.012807968218763 8.220692238287754 6.628143034361127 9.135275073485689 9.882403249644488]
338,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,8,100,[13.39695199989719 1.461584656805337 0.8157403305498729 5.110068992473062 3.95151006876394 0.5080605376862888 3.1387513769395667 3.059478649645502 4.937296666587367 4.564093889474605]
339,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,9,100,[12.045957583414067 6.393786696688346 6.220881256422347 7.489110283085938 5.719496436574016 4.056320163478836 4.702856355368111 5.6129633866870865 3.158452845880999 9.400338698945895]
340,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.65,10,100,[9.15234099122165 5.192820750085409 7.989321445828795 6.30209416607582 4.861154770473284 2.1405541588225656 6.713514573792771 6.306389182194635 5.393723545838175 9.382244748180726]
342,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,2,100,[10.298117256327433 1.1413667077929395 10.385563535169055 -2.3239920383515646 1.4982467220865023 5.296178647177064 5.851771429638836 7.907478495074019 3.8007716663267677 4.133823040856209]
341,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,1,100,[2.0045931256524363 4.332360699167638 0.2388516299753575 2.2142839912076826 3.1505618875681782 11.824281516251371 6.286633561618939 1.525817325749697 7.913294838154293 6.793210306186656]
343,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,3,100,[8.018004006956918 -0.401283616754938 6.501925540589962 0.9336488204336992 -1.8915950593235094 6.322888689738344 5.7071465263840535 6.531704741961167 2.5238130907643925 5.8274064680319215]
344,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,4,100,[-0.04862296643198574 5.349771461349629 7.047710596257529 11.375917181659336 3.651564569493699 10.43877055717507 6.0807316389538935 9.108909475434565 4.0317871677151 6.804838053822015]
345,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,5,100,[6.686492638247922 3.926669188490889 0.2931653065537416 8.641885253620318 6.082300713212687 3.3461273701578507 -0.5891543311000863 0.5413581245652964 0.6046127988499349 3.159274628580059]
346,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,6,100,[9.031433429186412 2.953775448418561 8.70331386333427 0.10545686582291362 7.475478629663261 6.446117749579954 6.151654179924195 7.798493300185363 4.117651346413106 9.688350960826805]
348,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,8,100,[2.261787431369312 17.106714329770842 6.31480724695149 3.517293477212465 1.0064860212520566 2.913070230007825 4.487311161659382 -0.035100220204057286 -0.030783586748798192 2.68218183086253]
347,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,7,100,[-2.7609617876963557 3.1461195973621803 3.3758637312264046 2.892020041182717 4.276745702205278 -1.2478095287912958 -0.18240170811622441 4.24971193675776 3.1222589766899427 5.479425638215217]
350,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,10,100,[2.331548552698838 4.774203381447554 2.7363481245195524 2.8036638086465278 -0.7252527067053879 3.900403059772703 -2.9438194269408804 4.747568318362843 4.365050904340054 5.6819117429354025]
349,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.7,9,100,[17.53354412537153 6.112595466768444 2.904124231701716 2.438297116588391 3.3734491926617847 1.3916779495851774 3.4113033541464284 -1.744777188478076 3.3123120989187105 4.8877255634923795]
351,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,1,100,[4.177866106681739 8.125053576600816 13.698386551921402 1.326808454749965 2.9278911571212234 7.524328101867871 6.025851475704931 5.468250857136948 5.826527988344097 3.5775591131505937]
352,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,2,100,[4.86630009283177 5.150000354655487 3.66106928143996 1.8711742471582367 9.366116909071946 5.270074971726606 1.7176086503239862 7.180079615690968 0.5544832367740702 1.7105251723258377]
354,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,4,100,[0.2734528145112012 9.785404658456837 5.776157261669444 3.4846471582132486 3.402854724410299 2.9349549898100165 6.858736873119569 7.972666570592787 8.13777083892568 10.802307803240703]
353,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,3,100,[-0.6559388021588287 3.316766252396077 9.518801072151211 4.713248575941664 8.451217366178549 2.9438740779712957 12.321752046181627 4.8209181590155215 4.585028143090502 8.36016246077893]
355,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,5,100,[2.229682578835714 10.64287745353085 18.935988884507534 9.801139769300315 1.3825420455366426 2.8183054578782714 1.759043299725201 0.26506613623002506 0.19547147390083877 1.5240430447023696]
356,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,6,100,[1.307386403884156 9.338328385252337 6.787592909733332 5.027488401515235 -1.2671571097600547 2.2499434043598963 3.6582613673891107 2.8958634311614193 2.1443700410392545 4.755249127620778]
357,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,7,100,[6.363740760845867 9.218207813511581 10.024385232283876 2.1479911403048915 -0.7407138741986459 1.9552588726479303 3.038075185894759 2.3880333177148008 2.85423436467329 3.714592557637039]
358,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,8,100,[-0.07823997772099273 8.464706319811796 3.3730547529539283 -0.5181592008182371 1.7348120202372925 -0.13921249450039486 2.672602241476716 2.3703414618081493 4.245297496024022 2.235936387116255]
359,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,9,100,[3.941235856704134 3.9850742928325693 -4.335510925833688 5.09106177471652 3.5569608803397617 2.6784096006013587 3.6749174739631596 4.335154462049403 5.204401665730658 4.901650685520289]
360,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.75,10,100,[4.303431362515035 5.613576201535685 3.79294117849764 1.4005281162089598 5.448255879787698 3.0378655899204685 2.0132660571988863 4.547983838710281 4.70023418732823 5.754416578451904]
361,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,1,100,[4.288529691274655 1.4658222529392526 1.9730362584290309 3.064691085155356 6.5458749019935505 5.95155480668538 13.695924578535848 -1.2478649482889725 7.04422910152053 4.477758236501763]
364,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,4,100,[6.647324809922651 2.5708612302255007 22.847526188978637 -5.186041392920558 1.2107796347588753 1.2077115574380708 9.518724408240475 11.001097400514773 6.8346838154234275 10.845990294356854]
363,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,3,100,[-1.5050036014415114 4.7977025657806225 -0.2988243549534648 3.9057832177413285 11.77249183197887 9.163459000074626 7.241380343709002 15.870443346185697 14.720912596341604 19.54708063875202]
362,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,2,100,[3.285283204729087 3.1315573436474704 2.3538510895262785 -0.3123371665085735 3.6253586648424942 -0.07707997546505796 2.02477775908876 13.052132152965829 3.016110961326804 2.6429975797099488]
365,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,5,100,[8.951815087496191 3.321266130593796 0.0963119022372587 9.098164995658726 2.3567011729968614 -0.939990950812487 1.7222706081300698 2.5839827689706767 2.9633666917107355 3.5920067241075344]
366,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,6,100,[2.8922206909788337 8.934194100050313 6.265983430611126 1.3774438585598827 4.662868865826543 5.2682634323879185 5.230926419884362 4.164985018090494 4.730870911714421 4.995687923494782]
367,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,7,100,[5.168419628987671 3.51056144563406 4.5649876504175175 9.767666146234014 8.542812319191173 7.226393762660876 8.660177253883225 8.11302082684175 7.788885364722672 9.738281019057291]
368,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,8,100,[7.8859529817782 8.981856729555323 -0.21240172013764014 3.1126841037737067 2.7726373604336065 1.2340546883173162 0.29036488171222485 2.382760985023411 -2.130914999485835 0.3609225285514146]
369,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,9,100,[-3.3208194529003783 0.6615055468083587 1.984459314992022 2.460861689319993 4.202204994257823 5.280927846506329 2.350196765890932 1.4942037391488336 1.8175938679501726 3.1109854331710913]
371,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,1,100,[3.651491228772359 5.545432338390693 0.32686284310510444 0.10809386207071126 8.596601116621253 4.169326511088908 13.466586226996569 6.212381651780347 7.993795792744092 9.732195936798337]
370,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.8,10,100,[8.396505458950418 7.472831330241344 6.325803563910218 7.168622981416079 8.445207132842476 7.880158625686238 7.0937030392394265 7.893069985085475 7.133888502045416 9.720743366843212]
373,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,3,100,[1.1038317173932612 4.479548271866027 3.127960908619429 11.382483563987455 7.627140208182964 13.624632155898754 -0.9620806276666531 0.2888358566283567 0.8733858551284148 1.2087207784590008]
374,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,4,100,[7.078362461433909 4.797765922373771 1.31708333991061 3.1616963594728245 2.299952120607502 0.05639217314545855 6.553599825183655 4.998345912266256 5.653064227513248 6.4819057989436795]
372,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,2,100,[7.640020991117906 1.4617473851944918 5.8104497092255425 4.79121511771538 0.23643037998617128 3.2083887187970124 4.06103170631471 2.289663007697032 7.32941836353768 8.10863735854198]
375,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,5,100,[0.8314970055677924 5.493917449293948 6.883562458984673 8.96195397528916 0.3961452526239361 4.662309006384953 8.082506883073616 7.234069071672534 6.16630070037314 8.02124889833623]
376,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,6,100,[10.536784888755843 3.5657981315650438 -3.2411833885046644 6.408254175678651 4.749975408629567 5.648985134692477 5.196098971234423 3.8063826411043284 6.5543680383810505 6.759430421944083]
377,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,7,100,[1.377901726746446 3.59513241944341 3.0755100086003333 -1.3467271308414468 0.6431357039859804 -2.1415290153306925 -0.28079656684522225 2.1748163750408382 0.5579468222908901 -1.2538624316125915]
378,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,8,100,[-2.4445217962297883 3.31801724862973 4.479300317120605 5.709827091008703 5.004296650084727 5.739621931450706 5.6499516958227245 5.546786887897358 6.213334580341659 6.6623684850157305]
379,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,9,100,[3.4934862671868556 2.98293207228159 1.9100016872172199 1.8311095945995146 2.2198662225530206 2.34916399613877 0.2713618254034775 1.6458704440577354 3.55648179122011 3.097928929638514]
380,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.85,10,100,[-1.5822876447306005 -1.608331284421007 1.1645875261726593 3.468716403798755 2.500781017664112 2.3980016491832106 -2.712270456591618 3.1187987909044397 4.158123970434799 3.115080098450896]
381,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,1,100,[3.553596459731284 2.83473250327934 0.9297433066226856 2.27785804402171 6.199827744980914 7.649423982970699 9.402975528964282 -2.8047647268854425 9.539122133239157 7.372871625255432]
383,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,3,100,[6.257091167730801 5.070046380290314 2.859593078338642 3.4620710154847854 12.554840112611531 11.407331490729991 3.118170205988916 1.8243770451310337 0.43940076134230344 1.0599660740693329]
382,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,2,100,[7.728621583444601 1.9230407627698505 3.1700150447283013 2.1032404158578966 2.833332395452079 6.5429598416955095 5.2721213514675025 1.9820807301610253 5.956153001113994 6.725482573114102]
384,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,4,100,[6.894690165005409 2.2205918185004716 3.4779702800272587 0.40602976393670337 3.6755737239959094 -0.48554208712174707 15.461207429317962 14.589437594965746 14.491329500910311 16.282831025596032]
385,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,5,100,[9.1089270375778 4.222385054942407 4.361264143252964 0.07170870982701862 5.717549022603889 2.1478525489726157 4.366928472441022 3.1438512959285387 2.621148157624442 3.185548854584792]
387,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,7,100,[10.239628578898063 0.2053676412763835 -1.8954520260061414 8.810651370202834 8.775831437923383 8.66889633615288 9.051866929980426 10.860050347966679 10.252602930017929 10.257799266285526]
386,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,6,100,[2.789632322230125 4.990158673292385 3.906446972257266 -1.7738905800874165 1.5379408618784545 2.560087300650061 2.3472019232598313 2.09146134099553 1.9108149043600495 2.2622418182379795]
388,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,8,100,[-2.230509144392003 3.6625056818840354 3.6918301085016534 3.8012978048455754 3.4793166636690227 4.490895180881452 4.542428005487765 4.495787799310098 3.38362664439267 4.780007214568169]
389,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,9,100,[-3.367450492450805 2.659796266984376 3.0593571652196347 2.9132896699051263 3.1618344360933337 3.7509135031370677 2.6062388182342624 2.6547484441969083 2.529742073879355 2.7965788892065]
390,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.9,10,100,[3.7770624216680777 3.5095665513272736 3.6469435566621993 3.7883077369831977 4.1575360125259095 4.697900653324264 2.947610484946532 3.78001998262054 4.77318482263589 4.416836890978367]
391,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,1,100,[1.936939612691969 12.446859801128788 1.4682431415197246 0.5259492364100726 12.650909968192824 1.551627936683913 1.5785176832099306 7.164501376165614 4.644257358383254 10.437268719461773]
392,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,2,100,[11.37257355607587 6.462365840269429 9.371263920456718 3.2034598100251905 4.976945989809158 7.819278691193248 10.868571297084527 10.635985591948835 7.247019701916968 7.492931621452185]
393,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,3,100,[1.489877107779088 5.164260640444731 5.216093897375071 1.4334572538071595 4.234163761458741 7.840043251644643 4.017131258131798 6.517553004616744 6.3175881756794094 6.288476260470436]
394,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,4,100,[7.543773746201328 4.3210640098768565 6.109720989623978 -0.7374835340244206 7.9016569894396955 4.288889036581316 5.396150598741187 6.002240338538158 5.870717442389516 6.218676608379861]
395,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,5,100,[9.49021005236872 14.607563214076531 1.4807968326073238 2.3288745386523324 7.2537072885105935 3.2476775835092098 3.5740816119308763 3.5643295905808046 3.01359671806131 3.6395254258496896]
396,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,6,100,[0.8669811131223985 5.966676736173469 1.1236744359886361 2.6968637113810052 4.209616652523995 4.662688769078814 3.643645382249792 3.789809425298637 4.0469369240160535 4.11227700205792]
398,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,8,100,[3.1098442010502865 -2.8518821160071193 4.078836452378635 4.70073308947991 4.812398613547237 4.339963380936186 4.816353876157028 4.281797539079323 4.02641811373083 4.615422457958651]
397,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,7,100,[7.25211544791391 6.816184015090274 6.748596436372397 2.5933697550870516 2.6925613794096055 2.5825655842145347 2.7910959330394842 1.95440099093077 2.4917042244445895 2.7853472038746294]
400,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,10,100,[10.133349814693531 10.043485186496756 10.062119115677042 9.999752947698559 9.629017339060104 9.767460165997859 9.406894962849474 9.611816387538056 10.052496912492598 10.524775882212692]
399,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,0.95,9,100,[4.450233667338555 2.5201489339690544 3.2739010855039545 2.491600941682784 2.425837620226696 3.006503794306236 2.538753983300145 3.0075859734931476 2.760906625382664 3.1208202571595596]
401,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,1,100,[3.839032693761431 7.358524964008083 2.366161920356481 4.433819766611949 8.419400896440534 -0.6114178837946531 16.22980965286801 0.8136003158522174 8.898695175100041 2.9861513827100987]
403,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,3,100,[2.3231812470852704 9.437251532640179 5.197654895042193 6.738720762518932 10.6202996524787 5.947781896610499 5.620781127798694 2.639988956472184 2.639988956472184 2.639988956472184]
402,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,2,100,[1.3012669838776612 4.735632171049617 11.911875314997193 7.549010635565363 13.446804652553494 0.2279344036416796 2.749020653070664 1.8465736618731339 8.480732303480508 8.480732303480508]
404,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,4,100,[-4.153467061149141 11.082880467406916 5.081517576148528 7.701570978407462 8.878597123708863 1.0003809177897813 2.8092147825086045 2.8092147825086045 2.8092147825086045 2.8092147825086045]
405,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,5,100,[-0.46596127343102695 2.4081564597873752 0.3608914007448019 8.363004007142791 5.215471877825458 2.5371891474862984 2.5371891474862984 2.5371891474862984 2.5371891474862984 2.5371891474862984]
406,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,6,100,[0.9542633493676766 5.717079266743131 -0.6736214763424103 8.81164480762071 4.527089286753903 4.527089286753903 4.527089286753903 4.527089286753903 4.527089286753903 4.527089286753903]
407,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,7,100,[6.2603356822168905 0.0854686566104721 2.43682709228887 0.5147007012706775 0.5147007012706775 0.5147007012706775 0.5147007012706775 0.5147007012706775 0.5147007012706775 0.5147007012706775]
409,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,9,100,[9.801062711281638 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122 11.149165477634122]
408,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,8,100,[0.5862795368525324 14.54767592648289 0.10193584946271744 0.10193584946271744 0.10193584946271744 0.10193584946271744 0.10193584946271744 0.10193584946271744 0.10193584946271744 0.10193584946271744]
410,1,1001,0,0,0,1,0,TRUE,10,Normal mean = 0,1,10,100,[0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381 0.6013374143474381]
